Proband;IP;Video;Distancemeasure;total_distance;len_of_signal;mean_distance;median_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distance;Oh < -510;-510 <= Oh < -490;-490 <= Oh < -470;-470 <= Oh < -450;-450 <= Oh < -430;-430 <= Oh < -410;-410 <= Oh < -390;-390 <= Oh < -370;-370 <= Oh < -350;-350 <= Oh < -330;-330 <= Oh < -310;-310 <= Oh < -290;-290 <= Oh < -270;-270 <= Oh < -250;-250 <= Oh < -230;-230 <= Oh < -210;-210 <= Oh < -190;-190 <= Oh < -170;-170 <= Oh < -150;-150 <= Oh < -130;-130 <= Oh < -110;-110 <= Oh < -90;-90 <= Oh < -70;-70 <= Oh < -50;-50 <= Oh < -30;-30 <= Oh < -10;-10 <= Oh < 10;10 <= Oh < 30;30 <= Oh < 50;50 <= Oh < 70;70 <= Oh < 90;90 <= Oh < 110;110 <= Oh < 130;130 <= Oh < 150;150 <= Oh < 170;170 <= Oh < 190;190 <= Oh < 210;210 <= Oh < 230;230 <= Oh < 250;250 <= Oh < 270;270 <= Oh < 290;290 <= Oh < 310;310 <= Oh < 330;330 <= Oh < 350;350 <= Oh < 370;370 <= Oh < 390;390 <= Oh < 410;410 <= Oh < 430;430 <= Oh < 450;450 <= Oh < 470;470 <= Oh < 490;490 <= Oh < 510;Oh > 510
pb1;1;Spot7;winkel;191040.43463484058;85.43847702810402;2236;31.47215792894069;34;1029;2158;148;-349;178.678804134278;0.011456680702733398;0;0;0;0;0;0;0;0;0;323;111;40;40;102;83;80;108;120;277;120;80;80;80;80;96;298;117;181;340;231;80;57;40;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb1;1;Spot7;winkellog;165107.84868183258;73.84071944625786;2236;14.20852823421102;34;1305;2011;192;-349;178.67880364770534;0.0001361663683393937;0;0;0;0;0;0;0;0;0;323;111;40;40;102;83;80;80;80;238;80;80;80;80;80;96;298;110;123;321;132;160;143;137;121;50;40;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb1;1;Spot8;euklid;422331.5334459917;147.25646214992736;2868;71.5043079265518;155;247;3925;60;-500;418.08217452173125;1.940442476444105;0;185;146;80;80;134;192;121;120;120;120;120;173;197;120;155;120;120;120;222;105;122;123;101;80;423;517;72;62;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb1;1;Spot8;winkel;139873.70417805173;48.770468681329056;2868;10.992627582146199;160;314;4076;64;-500;179.74685944612708;0.01130979178911368;0;180;120;110;229;122;193;120;120;120;120;120;120;120;120;151;120;120;173;120;139;186;189;101;193;266;636;151;40;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb1;1;Spot8;winkellog;118900.73915173461;41.457719369503;2868;6.200585258297264;159;314;4084;64;-500;175.08373045108976;4.10325029547119e-05;0;180;120;110;229;121;193;121;120;120;120;120;120;120;120;151;120;120;173;120;139;186;189;101;197;270;635;151;40;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb1;1;GL1;euklid;701669.9163143792;175.94531502366578;3988;111.71132208884544;136;2603;2242;267;-82;445.83385143073764;1.4359320532173696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;401;661;443;518;615;305;525;241;378;80;96;280;139;40;40;41;40;138;0;0;0;0;0;0;0;0;0;0;0;0;0
pb1;1;GL1;winkel;212492.08248322352;53.28286922849136;3988;10.851437896335753;14;1985;3808;370;-500;177.91381477206625;0.0031160515862203135;0;535;72;40;141;48;46;197;80;193;120;120;92;114;80;81;80;80;80;97;120;120;277;161;369;256;313;200;307;299;85;194;119;40;92;40;40;150;40;77;40;40;41;40;41;10;0;0;0;0;0;0;0
pb1;1;GL1;winkellog;195163.7082367397;48.937740280025004;3988;9.491451974757213;14;2164;3702;370;-500;177.91380170980634;0.0008193130769891982;0;535;72;40;141;48;46;197;80;193;120;120;92;114;80;81;80;80;80;97;120;120;200;121;340;256;353;200;309;375;104;109;200;126;92;40;40;150;40;77;40;40;41;40;41;10;0;0;0;0;0;0;0
pb1;1;GL2;euklid;304656.3629699551;171.05915944410728;1781;153.7585913255159;279;449;1236;18;-80;427.3178045914214;4.0764844964381055;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;460;43;436;191;729;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb1;1;GL2;winkel;113030.31329938426;63.46452178516803;1781;17.779947084644107;210;349;1623;67;-228;179.54698268128004;0.10931147131063983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;190;489;40;40;40;40;40;40;98;279;197;376;93;40;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb1;1;GL2;winkellog;92910.86438124208;52.16780706414491;1781;10.10221667407524;65;1830;660;480;-80;178.34959835976738;0.0005859952922468574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;292;98;80;80;211;80;80;220;40;40;40;98;75;44;102;40;40;40;40;40;63;104;142;80;80;50;40;40;176;0;0
pb1;1;GL3;euklid;570356.8616454107;217.03076927146523;2628;134.32190371450037;314;883;2217;162;-396;439.33038524096327;2.2144386077875304;0;0;0;0;0;0;87;48;40;40;40;40;40;195;40;40;189;41;81;40;40;41;360;80;134;336;700;182;80;184;169;40;40;40;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb1;1;GL3;winkel;176391.97912759308;67.12023558888626;2628;22.12390041172968;299;1046;2314;95;-390;178.71161438819703;0.10082717887055652;0;0;0;0;0;0;0;184;80;80;80;80;138;62;318;80;182;40;40;59;40;60;80;120;124;281;633;298;84;146;310;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb1;1;GL3;winkellog;170628.11286379735;64.92698358591984;2628;16.515270163837833;299;1050;2312;102;-390;178.71161438819703;0.00029433792946194603;0;0;0;0;0;0;0;184;80;80;80;139;138;62;251;80;182;40;40;59;40;60;80;120;124;281;639;295;84;146;310;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb1;1;GL4;euklid;508658.5409780593;195.33738132797976;2604;124.75816707774379;44;504;2795;55;-500;535.0678686871962;9.501689210975345;0;211;40;40;40;40;40;40;40;128;40;40;40;160;296;40;40;40;40;139;80;128;80;109;244;440;509;177;67;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb1;1;GL4;winkel;158055.97470611488;60.69737891939896;2604;16.379225329652186;44;1385;2345;443;-500;174.4322165412781;0.03143775267243905;0;211;40;85;40;40;40;40;40;40;40;40;40;40;40;43;40;40;40;140;80;80;80;107;236;607;365;49;40;45;40;40;40;40;40;40;40;40;40;40;40;124;131;40;40;40;40;40;111;0;0;0;0
pb1;1;GL4;winkellog;148553.78211933738;57.04830342524477;2604;14.439600147667099;43;1680;2160;443;-500;160.51714932809955;6.832205550974251e-05;0;211;40;85;40;40;40;40;40;40;40;40;40;40;40;43;40;40;40;140;80;80;80;107;236;447;181;89;80;85;80;136;237;40;40;40;40;40;40;40;40;124;131;40;40;40;40;40;111;0;0;0;0
pb1;1;GL5;euklid;616460.400543887;176.53505170214405;3492;83.012729958835;176;2477;2136;500;-234;677.6835890085156;0.5853469767737465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;40;40;40;40;65;80;160;129;299;267;643;653;349;179;40;40;40;40;40;138;95;82;294;42;40;40;132;40;41;40;40;42;40;40;40;40;355;0
pb1;1;GL5;winkel;215477.79346652172;61.70612642225708;3492;15.125814262545834;220;2939;2176;500;-238;176.78025613340677;0.005329791453134971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;40;41;41;40;129;153;163;160;449;420;347;536;264;245;197;142;80;125;80;80;128;80;204;80;80;80;115;40;40;40;40;135;40;40;40;40;355;0
pb1;1;GL5;winkellog;180965.57319314044;51.82290183079623;3492;12.569798081547509;87;2950;2338;500;-238;176.55677386727717;0.00022345104368631514;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;40;41;41;40;128;153;169;160;385;446;387;568;264;246;197;142;80;125;87;80;128;80;197;80;80;80;115;40;40;135;40;40;40;40;40;40;355;0
pb1;1;GL6;euklid;456961.92888859;180.47469545362955;2532;84.7760754263053;83;2159;1365;431;-157;509.82849240050666;6.202116102175232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101;80;80;146;199;226;195;183;624;360;179;248;40;40;40;40;72;40;40;48;40;40;40;40;40;151;40;40;49;40;106;0;0;0;0
pb1;1;GL6;winkel;128300.60635434;50.67164547959715;2532;16.494146035917417;193;1452;2181;239;-489;175.4951058795483;0.0934137108916726;0;0;80;125;275;81;76;40;41;40;40;40;40;40;40;40;40;40;40;40;40;108;228;125;183;207;580;321;123;123;80;80;80;108;40;40;141;40;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb1;1;GL6;winkellog;114963.94641474276;45.40440221751294;2532;10.905963522736124;106;2076;1625;432;-186;175.4951058795483;0.003987612193563516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;64;82;80;148;300;189;224;366;580;321;123;123;80;80;80;108;40;40;40;48;88;127;40;40;40;40;40;40;40;40;116;0;0;0;0
pb1;1;GL7;euklid;548815.7606848726;211.40822830696172;2596;116.56851538136267;143;470;2906;60;-478;616.4979449592887;12.033224451338727;0;0;87;40;40;111;40;40;182;81;316;80;84;120;80;80;152;80;171;100;144;178;191;80;256;125;227;320;40;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb1;1;GL7;winkel;139260.3629365203;53.64420760266576;2596;21.08912979345379;98;1283;2610;397;-496;167.40856453289277;0.10442957725699299;0;58;187;80;80;149;80;80;83;80;291;80;85;40;41;40;40;40;40;40;40;240;120;120;120;296;212;168;71;40;40;40;40;163;124;40;42;40;40;40;40;41;40;40;40;40;100;0;0;0;0;0;0
pb1;1;GL7;winkellog;131580.0786420896;50.68570055550446;2596;19.99515876527009;7;1374;2610;397;-496;167.40856453289217;0.00016985999506570032;0;58;187;80;80;149;80;80;83;80;291;80;85;40;41;40;40;40;40;40;40;240;120;120;120;296;121;168;71;40;131;40;40;163;124;40;42;40;40;40;40;41;40;40;40;40;100;0;0;0;0;0;0
pb1;1;GL8;euklid;486877.09715112584;166.05630871457225;2932;101.20989732662967;148;2397;1489;431;-98;464.68400519932857;10.369156941774838;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;446;40;388;180;217;586;120;135;80;80;80;80;80;80;99;147;88;80;80;120;214;90;117;80;219;48;42;18;0;0;0;0
pb1;1;GL8;winkel;172558.55296429596;58.853531024657556;2932;20.85822300312263;176;1411;2767;406;-500;173.91809843291435;0.0491453692800805;0;66;40;60;49;40;48;40;73;112;80;80;80;80;112;88;80;80;80;144;336;180;80;80;262;120;529;129;80;80;81;82;40;40;40;40;40;40;40;40;40;40;257;40;40;40;106;0;0;0;0;0;0
pb1;1;GL8;winkellog;127950.86676427147;43.639449783175806;2932;8.270385116587038;77;2009;2435;422;-500;173.91809716408213;0.0001565916769103816;0;65;40;60;49;40;48;40;73;112;80;80;80;80;112;88;80;80;80;144;80;80;80;80;121;217;609;356;80;80;82;80;86;80;120;96;40;40;174;40;40;41;50;40;40;76;146;36;0;0;0;0;0
pb1;1;BGL1;euklid;612763.86343219;215.15585092422404;2848;115.86855129699195;43;3408;443;481;-72;604.5890962465834;8.657748470385926;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;40;48;230;119;202;127;210;230;80;80;286;199;136;264;120;223;255;80;80;128;40;40;40;41;112;40;40;319;0;0
pb1;1;BGL1;winkel;148014.60765054845;51.97142122561392;2848;15.381846976078561;43;3138;1017;500;-256;173.0352527624702;0.032887466796498496;0;0;0;0;0;0;0;0;0;0;0;0;0;23;40;76;40;40;87;113;40;40;136;110;152;80;119;165;122;120;183;182;40;40;62;80;120;133;98;85;80;80;80;81;127;159;168;334;185;40;88;250;0
pb1;1;BGL1;winkellog;136631.44410062127;47.974523911735;2848;15.335242135666915;43;3161;1017;500;-256;173.0352527624702;0.016401772309179705;0;0;0;0;0;0;0;0;0;0;0;0;0;23;40;76;40;40;87;113;40;40;136;110;152;80;119;165;122;120;190;198;40;40;62;80;120;133;98;85;80;80;80;81;127;159;168;334;185;40;88;250;0
pb1;1;BGL2;euklid;464898.6981239478;169.17710994321243;2748;107.64184511684104;197;938;2286;123;-236;498.3266504441301;4.254483966168535;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;40;40;43;40;40;134;40;123;199;644;354;1012;196;80;177;40;40;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb1;1;BGL2;winkel;124203.22481618567;45.197680064114145;2748;17.058979026307405;129;1681;1899;122;-242;178.1241419609231;0.03778404037864994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;40;40;40;40;40;62;86;82;310;265;378;830;457;267;160;162;325;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb1;1;BGL2;winkellog;109636.91487767774;39.89698503554503;2748;13.506281207599692;91;1768;1922;145;-242;178.12414180107214;0.024360007383611236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;40;40;40;40;40;62;86;82;219;299;418;963;281;161;160;162;393;82;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb1;1;BGL3;euklid;857847.9570020045;240.6980799668924;3564;116.12374386315315;116;3326;1251;412;-305;797.6308682298464;8.829114439830958;0;0;0;0;0;0;0;0;0;0;0;102;40;40;40;234;152;40;40;40;40;122;81;80;80;80;343;133;161;314;88;80;80;145;139;86;40;112;40;40;40;40;266;80;382;292;242;339;0;0;0;0;0
pb1;1;BGL3;winkel;198521.4025824549;55.701852576446385;3564;14.45288697606954;61;2874;2465;494;-403;178.9210845185385;0.08499146810595064;0;0;0;0;0;0;50;40;40;40;40;370;120;180;160;188;181;141;80;80;80;80;80;80;183;212;287;80;84;80;80;80;80;107;161;107;70;40;40;40;101;80;84;80;291;120;131;127;118;301;40;166;0
pb1;1;BGL3;winkellog;174365.01025460538;48.92396471790274;3564;11.697419376785584;61;2889;2472;494;-403;178.81392987984134;7.802735310655004e-05;0;0;0;0;0;0;49;40;40;40;40;370;120;180;160;188;188;142;80;80;80;80;80;80;183;212;287;80;80;80;80;80;80;111;161;107;70;40;40;40;101;80;84;80;291;120;195;128;118;251;40;166;0
pb1;1;BGL4;euklid;398687.0761276335;175.0931383959743;2277;84.93568538826275;178;1272;1634;248;-279;528.3697347289312;4.736283205240921;0;0;0;0;0;0;0;0;0;0;0;0;74;144;40;40;224;40;40;40;40;64;71;80;209;191;575;226;203;80;80;80;80;118;96;68;41;72;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb1;1;BGL4;winkel;96142.93520340647;42.22351128827688;2277;13.060199784788562;367;1048;1928;180;-376;175.73815360870563;0.0025783340743593653;0;0;0;0;0;0;0;51;40;45;40;40;40;40;40;117;80;176;80;154;212;122;209;146;122;123;468;156;222;140;80;80;80;93;79;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb1;1;BGL4;winkellog;88969.45108270107;39.0731010464212;2277;9.752859003702474;204;1048;2116;180;-376;175.73679077352003;0.0001798360929740818;0;0;0;0;0;0;0;51;40;45;40;40;40;40;40;117;80;176;80;154;212;122;209;146;122;200;416;200;254;108;80;80;80;93;79;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb1;1;BGL5;euklid;683318.5038393554;175.9316436249628;3884;107.28848135872691;292;3047;1518;333;-326;560.9205031416334;3.074777596549638;0;0;0;0;0;0;0;0;0;0;157;40;40;42;44;96;40;79;40;40;40;40;40;56;80;431;1043;248;759;128;162;105;238;121;50;40;232;40;112;40;40;40;40;114;0;0;0;0;0;0;0;0;0
pb1;1;BGL5;winkel;143010.3023067561;36.820366196384164;3884;10.799133527337041;236;3582;1627;433;-344;178.27121220462502;0.006822952970949884;0;0;0;0;0;0;0;0;0;96;40;40;40;40;40;197;40;64;40;40;40;40;40;87;80;403;930;614;459;242;200;292;250;212;114;40;40;40;72;40;40;40;40;167;40;41;40;40;85;0;0;0;0
pb1;1;BGL5;winkellog;131065.0660087297;33.74486766445152;3884;9.433063763916072;236;3582;1627;433;-344;174.9728922826506;7.965962740701758e-06;0;0;0;0;0;0;0;0;0;96;40;40;40;40;40;197;40;64;40;40;40;40;40;87;80;453;880;613;459;242;201;292;250;212;114;40;40;40;72;40;40;40;40;167;40;41;40;40;85;0;0;0;0
pb1;1;BGL6;euklid;569772.1826043183;191.71338580226052;2972;114.00226233215632;312;1716;1627;103;-220;496.6403211326555;7.0621467979668;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;41;40;48;149;80;191;367;161;198;177;922;880;135;40;88;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb1;1;BGL6;winkel;110227.68673216495;37.08872366492764;2972;10.218983098932108;88;2350;2017;459;-221;173.1077620410218;0.024120905206226208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;40;40;103;118;88;150;355;169;317;324;723;499;170;236;98;81;43;40;40;74;40;40;40;40;40;40;43;40;40;41;40;80;40;97;0;0;0
pb1;1;BGL6;winkellog;94609.38942334568;31.83357652198711;2972;9.097191125468644;88;2356;2025;459;-221;173.1077620410218;0.00010913361513146649;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;40;40;111;118;80;158;355;169;317;324;721;507;170;236;98;81;43;40;40;74;40;40;40;40;40;40;43;40;40;41;40;80;40;97;0;0;0
pb1;1;BGL7;euklid;465683.12285108253;196.32509395070932;2372;102.49224343395045;78;1911;1262;341;-155;456.91270493117133;8.68480603227187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;178;80;80;88;80;568;80;204;80;80;80;80;80;96;138;108;81;80;86;365;297;45;40;40;98;0;0;0;0;0;0;0;0;0
pb1;1;BGL7;winkel;211107.8543684206;88.99993860388727;2372;28.94303051091168;167;836;2373;342;-500;179.31136059975276;0.012121085217270688;0;288;80;136;514;341;88;78;40;148;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;205;40;40;40;40;40;40;97;106;40;40;40;40;69;40;40;40;26;0;0;0;0;0;0;0;0;0
pb1;1;BGL7;winkellog;184254.4036547261;77.67892228276817;2372;13.724920358334792;169;1439;1778;342;-261;178.50784716980107;7.385665815579109e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;31;40;40;40;40;216;170;81;99;318;127;353;146;282;152;80;80;80;80;80;137;146;80;80;153;40;69;40;40;40;26;0;0;0;0;0;0;0;0;0
pb1;1;BGL8;euklid;535980.7553423025;175.61623700599688;3052;100.09321658603146;305;1366;2407;161;-213;474.87665085231214;0.4065465460177279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;40;40;40;158;244;162;324;181;204;510;982;219;187;330;81;53;40;152;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
